Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
308.0,40.0,20.0,2.0,100.0,2.6841533
309.0,49.0,20.0,2.0,100.0,4.2848916
310.0,0.0,20.0,2.0,100.0,0.0
311.0,0.5,20.0,2.0,100.0,35.303444
312.0,1.0,20.0,2.0,100.0,22.196096
313.0,2.0,20.0,2.0,100.0,38.552994
314.0,3.0,20.0,2.0,100.0,8.053393
315.0,5.0,20.0,2.0,100.0,8.117322
316.0,10.0,20.0,2.0,100.0,6.1397853
317.0,20.0,20.0,2.0,100.0,4.25049
318.0,40.0,20.0,2.0,100.0,3.3638952
319.0,49.0,20.0,2.0,100.0,1.9910867
320.0,0.0,20.0,2.0,100.0,0.0
321.0,0.5,20.0,2.0,100.0,35.303444
322.0,1.0,20.0,2.0,100.0,36.555893
323.0,2.0,20.0,2.0,100.0,22.315914
324.0,3.0,20.0,2.0,100.0,31.085901
325.0,5.0,20.0,2.0,100.0,3.7922227
326.0,10.0,20.0,2.0,100.0,5.303949
327.0,20.0,20.0,2.0,100.0,3.6338243
328.0,40.0,20.0,2.0,100.0,5.053052
329.0,49.0,20.0,2.0,100.0,3.379197
330.0,0.0,20.0,2.0,100.0,0.0
331.0,0.5,20.0,2.0,100.0,0.0
332.0,1.0,20.0,2.0,100.0,6.737762
333.0,2.0,20.0,2.0,100.0,39.501053
334.0,3.0,20.0,2.0,100.0,7.6847215
335.0,5.0,20.0,2.0,100.0,23.64318
336.0,10.0,20.0,2.0,100.0,11.528433
337.0,20.0,20.0,2.0,100.0,4.2426405
338.0,40.0,20.0,2.0,100.0,3.694472
339.0,49.0,20.0,2.0,100.0,4.214289
340.0,0.0,20.0,2.0,100.0,10.600053
341.0,0.5,20.0,2.0,100.0,0.0
342.0,1.0,20.0,2.0,100.0,14.030579
343.0,2.0,20.0,2.0,100.0,45.62163
344.0,3.0,20.0,2.0,100.0,19.42507
345.0,5.0,20.0,2.0,100.0,17.39458
346.0,10.0,20.0,2.0,100.0,5.434458
347.0,20.0,20.0,2.0,100.0,5.6181936
348.0,40.0,20.0,2.0,100.0,5.0110173
349.0,49.0,20.0,2.0,100.0,3.8274174
350.0,0.0,20.0,2.0,100.0,0.0
351.0,0.5,20.0,2.0,100.0,27.286837
352.0,1.0,20.0,2.0,100.0,0.0
353.0,2.0,20.0,2.0,100.0,28.231188
354.0,3.0,20.0,2.0,100.0,22.966642
355.0,5.0,20.0,2.0,100.0,2.8643808
356.0,10.0,20.0,2.0,100.0,4.110649
357.0,20.0,20.0,2.0,100.0,5.092478
358.0,40.0,20.0,2.0,100.0,1.6681154
359.0,49.0,20.0,2.0,100.0,2.110778
360.0,0.0,20.0,2.0,100.0,0.0
361.0,0.5,20.0,2.0,100.0,28.746014
362.0,1.0,20.0,2.0,100.0,0.0
363.0,2.0,20.0,2.0,100.0,9.068118
364.0,3.0,20.0,2.0,100.0,27.537853
365.0,5.0,20.0,2.0,100.0,5.572696
366.0,10.0,20.0,2.0,100.0,3.5623696
367.0,20.0,20.0,2.0,100.0,2.4920928
368.0,40.0,20.0,2.0,100.0,3.0607877
369.0,49.0,20.0,2.0,100.0,3.5623696
370.0,0.0,20.0,2.0,100.0,0.0
371.0,0.5,20.0,2.0,100.0,0.0
372.0,1.0,20.0,2.0,100.0,31.085901
373.0,2.0,20.0,2.0,100.0,30.044413
374.0,3.0,20.0,2.0,100.0,15.200877
375.0,5.0,20.0,2.0,100.0,7.7146926
376.0,10.0,20.0,2.0,100.0,7.3546524
377.0,20.0,20.0,2.0,100.0,3.3872828
378.0,40.0,20.0,2.0,100.0,3.3000722
379.0,49.0,20.0,2.0,100.0,3.660601
380.0,0.0,20.0,2.0,100.0,0.0
381.0,0.5,20.0,2.0,100.0,3.694472
382.0,1.0,20.0,2.0,100.0,28.041634
383.0,2.0,20.0,2.0,100.0,31.085901
384.0,3.0,20.0,2.0,100.0,6.432803
385.0,5.0,20.0,2.0,100.0,23.804762
386.0,10.0,20.0,2.0,100.0,6.187545
387.0,20.0,20.0,2.0,100.0,3.772969
388.0,40.0,20.0,2.0,100.0,1.7795131
389.0,49.0,20.0,2.0,100.0,2.684153
390.0,0.0,20.0,2.0,100.0,0.0
