Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
196.0,10.0,20.0,2.0,100.0,12.07
197.0,20.0,20.0,2.0,100.0,7.8
198.0,40.0,20.0,2.0,100.0,8.39
199.0,49.0,20.0,2.0,100.0,11.51
200.0,0.0,20.0,2.0,100.0,20.46
201.0,0.5,20.0,2.0,100.0,24.54
202.0,1.0,20.0,2.0,100.0,15.81
203.0,2.0,20.0,2.0,100.0,9.29
204.0,3.0,20.0,2.0,100.0,10.2
205.0,5.0,20.0,2.0,100.0,12.43
206.0,10.0,20.0,2.0,100.0,10.77
207.0,20.0,20.0,2.0,100.0,7.71
208.0,40.0,20.0,2.0,100.0,11.03
209.0,49.0,20.0,2.0,100.0,8.45
210.0,0.0,20.0,2.0,100.0,26.9
211.0,0.5,20.0,2.0,100.0,9.68
212.0,1.0,20.0,2.0,100.0,10.7
213.0,2.0,20.0,2.0,100.0,14.6
214.0,3.0,20.0,2.0,100.0,9.39
215.0,5.0,20.0,2.0,100.0,14.76
216.0,10.0,20.0,2.0,100.0,9.76
217.0,20.0,20.0,2.0,100.0,9.74
218.0,40.0,20.0,2.0,100.0,11.1
219.0,49.0,20.0,2.0,100.0,10.76
220.0,0.0,20.0,2.0,100.0,23.2
221.0,0.5,20.0,2.0,100.0,18.98
222.0,1.0,20.0,2.0,100.0,10.64
223.0,2.0,20.0,2.0,100.0,10.08
224.0,3.0,20.0,2.0,100.0,12.4
225.0,5.0,20.0,2.0,100.0,9.01
226.0,10.0,20.0,2.0,100.0,8.78
227.0,20.0,20.0,2.0,100.0,10.05
228.0,40.0,20.0,2.0,100.0,8.9
229.0,49.0,20.0,2.0,100.0,10.95
230.0,0.0,20.0,2.0,100.0,19.36
231.0,0.5,20.0,2.0,100.0,8.7
232.0,1.0,20.0,2.0,100.0,11.42
233.0,2.0,20.0,2.0,100.0,7.73
234.0,3.0,20.0,2.0,100.0,9.15
235.0,5.0,20.0,2.0,100.0,11.55
236.0,10.0,20.0,2.0,100.0,13.12
237.0,20.0,20.0,2.0,100.0,9.03
238.0,40.0,20.0,2.0,100.0,10.15
239.0,49.0,20.0,2.0,100.0,9.77
240.0,0.0,20.0,2.0,100.0,20.05
241.0,0.5,20.0,2.0,100.0,21.58
242.0,1.0,20.0,2.0,100.0,26.65
243.0,2.0,20.0,2.0,100.0,24.75
244.0,3.0,20.0,2.0,100.0,12.06
245.0,5.0,20.0,2.0,100.0,12.68
246.0,10.0,20.0,2.0,100.0,8.47
247.0,20.0,20.0,2.0,100.0,8.85
248.0,40.0,20.0,2.0,100.0,9.53
249.0,49.0,20.0,2.0,100.0,8.99
250.0,0.0,20.0,2.0,100.0,23.65
251.0,0.5,20.0,2.0,100.0,19.98
252.0,1.0,20.0,2.0,100.0,15.41
