Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
165.0,5.0,0.0,2.0,100.0,10.0
166.0,10.0,0.0,2.0,100.0,5.882353
167.0,20.0,0.0,2.0,100.0,5.263158
168.0,40.0,0.0,2.0,100.0,6.6666665
169.0,49.0,0.0,2.0,100.0,4.7619047
170.0,0.0,0.0,2.0,100.0,100.0
171.0,0.5,0.0,2.0,100.0,11.111111
172.0,1.0,0.0,2.0,100.0,33.333332
173.0,2.0,0.0,2.0,100.0,33.333332
174.0,3.0,0.0,2.0,100.0,4.7619047
175.0,5.0,0.0,2.0,100.0,16.666666
176.0,10.0,0.0,2.0,100.0,14.285714
177.0,20.0,0.0,2.0,100.0,5.263158
178.0,40.0,0.0,2.0,100.0,4.0
179.0,49.0,0.0,2.0,100.0,5.882353
180.0,0.0,0.0,2.0,100.0,100.0
181.0,0.5,0.0,2.0,100.0,100.0
182.0,1.0,0.0,2.0,100.0,33.333332
183.0,2.0,0.0,2.0,100.0,10.0
184.0,3.0,0.0,2.0,100.0,33.333332
185.0,5.0,0.0,2.0,100.0,33.333332
186.0,10.0,0.0,2.0,100.0,6.25
187.0,20.0,0.0,2.0,100.0,4.0
188.0,40.0,0.0,2.0,100.0,5.263158
189.0,49.0,0.0,2.0,100.0,5.263158
190.0,0.0,0.0,2.0,100.0,100.0
191.0,0.5,0.0,2.0,100.0,100.0
192.0,1.0,0.0,2.0,100.0,11.111111
193.0,2.0,0.0,2.0,100.0,33.333332
194.0,3.0,0.0,2.0,100.0,11.111111
195.0,5.0,0.0,2.0,100.0,7.6923075
196.0,10.0,0.0,2.0,100.0,4.5454545
197.0,20.0,0.0,2.0,100.0,7.6923075
198.0,40.0,0.0,2.0,100.0,6.6666665
199.0,49.0,0.0,2.0,100.0,4.0
200.0,0.0,0.0,2.0,100.0,100.0
201.0,0.5,0.0,2.0,100.0,100.0
202.0,1.0,0.0,2.0,100.0,33.333332
203.0,2.0,0.0,2.0,100.0,20.0
204.0,3.0,0.0,2.0,100.0,16.666666
205.0,5.0,0.0,2.0,100.0,10.0
206.0,10.0,0.0,2.0,100.0,6.6666665
207.0,20.0,0.0,2.0,100.0,9.090909
208.0,40.0,0.0,2.0,100.0,5.263158
209.0,49.0,0.0,2.0,100.0,4.7619047
210.0,0.0,0.0,2.0,100.0,100.0
211.0,0.5,0.0,2.0,100.0,5.882353
212.0,1.0,0.0,2.0,100.0,33.333332
213.0,2.0,0.0,2.0,100.0,7.6923075
214.0,3.0,0.0,2.0,100.0,6.25
215.0,5.0,0.0,2.0,100.0,11.111111
216.0,10.0,0.0,2.0,100.0,7.142857
217.0,20.0,0.0,2.0,100.0,6.6666665
218.0,40.0,0.0,2.0,100.0,5.263158
219.0,49.0,0.0,2.0,100.0,5.882353
220.0,0.0,0.0,2.0,100.0,100.0
221.0,0.5,0.0,2.0,100.0,33.333332
222.0,1.0,0.0,2.0,100.0,33.333332
223.0,2.0,0.0,2.0,100.0,9.090909
224.0,3.0,0.0,2.0,100.0,33.333332
225.0,5.0,0.0,2.0,100.0,7.6923075
226.0,10.0,0.0,2.0,100.0,5.882353
227.0,20.0,0.0,2.0,100.0,5.0
228.0,40.0,0.0,2.0,100.0,5.882353
229.0,49.0,0.0,2.0,100.0,5.263158
230.0,0.0,0.0,2.0,100.0,100.0
231.0,0.5,0.0,2.0,100.0,100.0
232.0,1.0,0.0,2.0,100.0,100.0
233.0,2.0,0.0,2.0,100.0,33.333332
234.0,3.0,0.0,2.0,100.0,16.666666
235.0,5.0,0.0,2.0,100.0,8.333333
236.0,10.0,0.0,2.0,100.0,8.333333
