Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
212.0,1.0,20.0,0.0,100.0,2.6815064
213.0,2.0,20.0,0.0,100.0,3.445482
214.0,3.0,20.0,0.0,100.0,3.5565605
215.0,5.0,20.0,0.0,100.0,1.95789
216.0,10.0,20.0,0.0,100.0,3.8710842
217.0,20.0,20.0,0.0,100.0,4.039281
218.0,40.0,20.0,0.0,100.0,3.1607716
219.0,49.0,20.0,0.0,100.0,2.3001037
220.0,0.0,20.0,0.0,100.0,2.1887157
221.0,0.5,20.0,0.0,100.0,3.4130812
222.0,1.0,20.0,0.0,100.0,2.8055916
223.0,2.0,20.0,0.0,100.0,2.3278685
224.0,3.0,20.0,0.0,100.0,2.7897327
225.0,5.0,20.0,0.0,100.0,3.374978
226.0,10.0,20.0,0.0,100.0,3.9978063
227.0,20.0,20.0,0.0,100.0,3.1770375
228.0,40.0,20.0,0.0,100.0,3.1063037
229.0,49.0,20.0,0.0,100.0,3.6180768
230.0,0.0,20.0,0.0,100.0,2.2114422
231.0,0.5,20.0,0.0,100.0,3.2848861
232.0,1.0,20.0,0.0,100.0,3.2118204
233.0,2.0,20.0,0.0,100.0,3.8274174
234.0,3.0,20.0,0.0,100.0,2.309401
235.0,5.0,20.0,0.0,100.0,2.9766247
236.0,10.0,20.0,0.0,100.0,4.2060046
237.0,20.0,20.0,0.0,100.0,1.8484228
238.0,40.0,20.0,0.0,100.0,4.025503
239.0,49.0,20.0,0.0,100.0,3.8549051
240.0,0.0,20.0,0.0,100.0,3.3967652
241.0,0.5,20.0,0.0,100.0,2.7000883
242.0,1.0,20.0,0.0,100.0,2.2562084
243.0,2.0,20.0,0.0,100.0,2.1887155
244.0,3.0,20.0,0.0,100.0,3.8328161
245.0,5.0,20.0,0.0,100.0,2.5131235
246.0,10.0,20.0,0.0,100.0,4.6621127
247.0,20.0,20.0,0.0,100.0,4.05229
248.0,40.0,20.0,0.0,100.0,4.1364594
249.0,49.0,20.0,0.0,100.0,2.527939
250.0,0.0,20.0,0.0,100.0,2.2339373
251.0,0.5,20.0,0.0,100.0,2.488067
252.0,1.0,20.0,0.0,100.0,2.2114422
253.0,2.0,20.0,0.0,100.0,2.8443763
254.0,3.0,20.0,0.0,100.0,2.7812397
255.0,5.0,20.0,0.0,100.0,4.151541
256.0,10.0,20.0,0.0,100.0,4.2926564
257.0,20.0,20.0,0.0,100.0,3.185317
258.0,40.0,20.0,0.0,100.0,2.8443763
259.0,49.0,20.0,0.0,100.0,2.643951
260.0,0.0,20.0,0.0,100.0,3.413081
261.0,0.5,20.0,0.0,100.0,3.7802746
262.0,1.0,20.0,0.0,100.0,2.8914173
263.0,2.0,20.0,0.0,100.0,2.6633751
264.0,3.0,20.0,0.0,100.0,1.95789
265.0,5.0,20.0,0.0,100.0,2.4475448
266.0,10.0,20.0,0.0,100.0,2.896632
267.0,20.0,20.0,0.0,100.0,3.8797722
268.0,40.0,20.0,0.0,100.0,4.0602083
269.0,49.0,20.0,0.0,100.0,4.047339
270.0,0.0,20.0,0.0,100.0,3.4293199
271.0,0.5,20.0,0.0,100.0,2.7857196
272.0,1.0,20.0,0.0,100.0,2.4475448
273.0,2.0,20.0,0.0,100.0,3.1595025
274.0,3.0,20.0,0.0,100.0,3.5686543
275.0,5.0,20.0,0.0,100.0,3.9981616
276.0,10.0,20.0,0.0,100.0,3.7229416
277.0,20.0,20.0,0.0,100.0,3.2462306
278.0,40.0,20.0,0.0,100.0,2.825324
279.0,49.0,20.0,0.0,100.0,3.2078772
280.0,0.0,20.0,0.0,100.0,2.278262
281.0,0.5,20.0,0.0,100.0,2.6249716
282.0,1.0,20.0,0.0,100.0,2.2782617
283.0,2.0,20.0,0.0,100.0,2.527939
284.0,3.0,20.0,0.0,100.0,2.4974294
285.0,5.0,20.0,0.0,100.0,3.6865263
286.0,10.0,20.0,0.0,100.0,5.4654684
287.0,20.0,20.0,0.0,100.0,4.1061287
288.0,40.0,20.0,0.0,100.0,4.6393757
289.0,49.0,20.0,0.0,100.0,3.5016336
290.0,0.0,20.0,0.0,100.0,2.4047053
291.0,0.5,20.0,0.0,100.0,2.5080824
292.0,1.0,20.0,0.0,100.0,3.2118204
293.0,2.0,20.0,0.0,100.0,2.567192
294.0,3.0,20.0,0.0,100.0,2.4063408
295.0,5.0,20.0,0.0,100.0,2.1408722
296.0,10.0,20.0,0.0,100.0,2.3082597
297.0,20.0,20.0,0.0,100.0,2.5785892
298.0,40.0,20.0,0.0,100.0,3.4799848
299.0,49.0,20.0,0.0,100.0,3.2767122
300.0,0.0,20.0,0.0,100.0,3.4615686
301.0,0.5,20.0,0.0,100.0,2.2562084
302.0,1.0,20.0,0.0,100.0,2.5658007
303.0,2.0,20.0,0.0,100.0,3.1129532
304.0,3.0,20.0,0.0,100.0,3.6035116
305.0,5.0,20.0,0.0,100.0,3.4293199
306.0,10.0,20.0,0.0,100.0,6.1836963
307.0,20.0,20.0,0.0,100.0,3.284886
308.0,40.0,20.0,0.0,100.0,2.9343302
309.0,49.0,20.0,0.0,100.0,3.159952
310.0,0.0,20.0,0.0,100.0,2.9970748
311.0,0.5,20.0,0.0,100.0,4.011679
312.0,1.0,20.0,0.0,100.0,2.2782617
313.0,2.0,20.0,0.0,100.0,3.0521777
