Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
376.0,20.0,20.0,2.0,25.0,4.9916596
377.0,40.0,20.0,2.0,25.0,1.5275253
378.0,0.0,20.0,2.0,25.0,0.0
379.0,0.5,20.0,2.0,25.0,0.0
380.0,1.0,20.0,2.0,25.0,13.435029
381.0,2.0,20.0,2.0,25.0,0.0
382.0,3.0,20.0,2.0,25.0,4.932883
383.0,5.0,20.0,2.0,25.0,0.0
384.0,10.0,20.0,2.0,25.0,3.082207
385.0,20.0,20.0,2.0,25.0,2.0
386.0,40.0,20.0,2.0,25.0,6.658328
387.0,0.0,20.0,2.0,25.0,0.0
388.0,0.5,20.0,2.0,25.0,0.0
389.0,1.0,20.0,2.0,25.0,0.0
390.0,2.0,20.0,2.0,25.0,0.0
391.0,3.0,20.0,2.0,25.0,0.0
392.0,5.0,20.0,2.0,25.0,8.736896
393.0,10.0,20.0,2.0,25.0,8.082904
394.0,20.0,20.0,2.0,25.0,4.9916596
395.0,40.0,20.0,2.0,25.0,1.3972763
396.0,0.0,20.0,2.0,25.0,0.0
397.0,0.5,20.0,2.0,25.0,0.0
398.0,1.0,20.0,2.0,25.0,0.0
399.0,2.0,20.0,2.0,25.0,0.0
400.0,3.0,20.0,2.0,25.0,0.0
401.0,5.0,20.0,2.0,25.0,6.6583285
402.0,10.0,20.0,2.0,25.0,2.6299555
403.0,20.0,20.0,2.0,25.0,4.932883
404.0,40.0,20.0,2.0,25.0,1.4142135
405.0,0.0,20.0,2.0,25.0,0.0
406.0,0.5,20.0,2.0,25.0,0.0
407.0,1.0,20.0,2.0,25.0,0.0
408.0,2.0,20.0,2.0,25.0,0.0
409.0,3.0,20.0,2.0,25.0,0.0
410.0,5.0,20.0,2.0,25.0,0.0
411.0,10.0,20.0,2.0,25.0,9.192389
412.0,20.0,20.0,2.0,25.0,2.828427
413.0,40.0,20.0,2.0,25.0,7.5718775
414.0,0.0,20.0,2.0,25.0,0.0
415.0,0.5,20.0,2.0,25.0,0.0
416.0,1.0,20.0,2.0,25.0,0.0
417.0,2.0,20.0,2.0,25.0,0.0
418.0,3.0,20.0,2.0,25.0,0.0
419.0,5.0,20.0,2.0,25.0,11.0151415
420.0,10.0,20.0,2.0,25.0,6.110101
421.0,20.0,20.0,2.0,25.0,4.7258153
422.0,40.0,20.0,2.0,25.0,2.9154758
423.0,0.0,20.0,2.0,25.0,0.0
424.0,0.5,20.0,2.0,25.0,0.0
425.0,1.0,20.0,2.0,25.0,0.0
426.0,2.0,20.0,2.0,25.0,0.0
427.0,3.0,20.0,2.0,25.0,0.0
428.0,5.0,20.0,2.0,25.0,6.027714
429.0,10.0,20.0,2.0,25.0,4.041452
430.0,20.0,20.0,2.0,25.0,0.70710677
431.0,40.0,20.0,2.0,25.0,2.3166068
432.0,0.0,20.0,2.0,25.0,0.0
433.0,0.5,20.0,2.0,25.0,9.451632
434.0,1.0,20.0,2.0,25.0,0.0
435.0,2.0,20.0,2.0,25.0,0.0
436.0,3.0,20.0,2.0,25.0,9.291573
437.0,5.0,20.0,2.0,25.0,0.0
438.0,10.0,20.0,2.0,25.0,2.1213202
439.0,20.0,20.0,2.0,25.0,10.115994
440.0,40.0,20.0,2.0,25.0,1.812654
441.0,0.0,20.0,2.0,25.0,0.0
