Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
239.0,49.0,20.0,2.0,100.0,1.771892
240.0,0.0,20.0,2.0,100.0,0.0
241.0,0.5,20.0,2.0,100.0,39.803684
242.0,1.0,20.0,2.0,100.0,25.455845
243.0,2.0,20.0,2.0,100.0,4.472136
244.0,3.0,20.0,2.0,100.0,19.784554
245.0,5.0,20.0,2.0,100.0,16.613247
246.0,10.0,20.0,2.0,100.0,4.3949733
247.0,20.0,20.0,2.0,100.0,3.9749215
248.0,40.0,20.0,2.0,100.0,3.7229416
249.0,49.0,20.0,2.0,100.0,3.03158
250.0,0.0,20.0,2.0,100.0,0.0
251.0,0.5,20.0,2.0,100.0,0.0
252.0,1.0,20.0,2.0,100.0,35.92121
253.0,2.0,20.0,2.0,100.0,34.554306
254.0,3.0,20.0,2.0,100.0,9.899495
255.0,5.0,20.0,2.0,100.0,5.5075707
256.0,10.0,20.0,2.0,100.0,5.5450206
257.0,20.0,20.0,2.0,100.0,2.5569537
258.0,40.0,20.0,2.0,100.0,4.1061287
259.0,49.0,20.0,2.0,100.0,4.0530114
260.0,0.0,20.0,2.0,100.0,0.0
261.0,0.5,20.0,2.0,100.0,0.0
262.0,1.0,20.0,2.0,100.0,14.142136
263.0,2.0,20.0,2.0,100.0,41.404507
264.0,3.0,20.0,2.0,100.0,3.2802796
265.0,5.0,20.0,2.0,100.0,5.31436
266.0,10.0,20.0,2.0,100.0,3.276476
267.0,20.0,20.0,2.0,100.0,4.2595525
268.0,40.0,20.0,2.0,100.0,2.7569532
269.0,49.0,20.0,2.0,100.0,4.121322
270.0,0.0,20.0,2.0,100.0,0.0
271.0,0.5,20.0,2.0,100.0,32.005207
272.0,1.0,20.0,2.0,100.0,28.988503
273.0,2.0,20.0,2.0,100.0,19.022795
274.0,3.0,20.0,2.0,100.0,18.69492
275.0,5.0,20.0,2.0,100.0,19.158985
276.0,10.0,20.0,2.0,100.0,8.856887
277.0,20.0,20.0,2.0,100.0,4.996731
278.0,40.0,20.0,2.0,100.0,3.3735666
