Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
260.0,0.0,20.0,2.0,100.0,20.36
261.0,0.5,20.0,2.0,100.0,16.44
262.0,1.0,20.0,2.0,100.0,21.79
263.0,2.0,20.0,2.0,100.0,17.96
264.0,3.0,20.0,2.0,100.0,8.5
265.0,5.0,20.0,2.0,100.0,20.46
266.0,10.0,20.0,2.0,100.0,10.4
267.0,20.0,20.0,2.0,100.0,19.91
268.0,40.0,20.0,2.0,100.0,18.73
269.0,49.0,20.0,2.0,100.0,16.04
270.0,0.0,20.0,2.0,100.0,22.6
271.0,0.5,20.0,2.0,100.0,24.26
272.0,1.0,20.0,2.0,100.0,13.8
273.0,2.0,20.0,2.0,100.0,16.35
274.0,3.0,20.0,2.0,100.0,13.03
275.0,5.0,20.0,2.0,100.0,22.0
276.0,10.0,20.0,2.0,100.0,23.2
277.0,20.0,20.0,2.0,100.0,24.01
278.0,40.0,20.0,2.0,100.0,23.87
279.0,49.0,20.0,2.0,100.0,9.08
280.0,0.0,20.0,2.0,100.0,12.25
281.0,0.5,20.0,2.0,100.0,12.87
282.0,1.0,20.0,2.0,100.0,23.95
283.0,2.0,20.0,2.0,100.0,14.24
284.0,3.0,20.0,2.0,100.0,25.63
285.0,5.0,20.0,2.0,100.0,13.8
286.0,10.0,20.0,2.0,100.0,19.73
287.0,20.0,20.0,2.0,100.0,23.61
288.0,40.0,20.0,2.0,100.0,16.76
289.0,49.0,20.0,2.0,100.0,9.25
290.0,0.0,20.0,2.0,100.0,20.14
291.0,0.5,20.0,2.0,100.0,21.27
292.0,1.0,20.0,2.0,100.0,20.3
293.0,2.0,20.0,2.0,100.0,18.13
294.0,3.0,20.0,2.0,100.0,17.16
295.0,5.0,20.0,2.0,100.0,22.46
296.0,10.0,20.0,2.0,100.0,14.14
297.0,20.0,20.0,2.0,100.0,24.23
298.0,40.0,20.0,2.0,100.0,10.49
299.0,49.0,20.0,2.0,100.0,18.33
300.0,0.0,20.0,2.0,100.0,16.06
301.0,0.5,20.0,2.0,100.0,17.87
302.0,1.0,20.0,2.0,100.0,14.47
303.0,2.0,20.0,2.0,100.0,20.12
304.0,3.0,20.0,2.0,100.0,23.55
305.0,5.0,20.0,2.0,100.0,24.39
306.0,10.0,20.0,2.0,100.0,10.57
307.0,20.0,20.0,2.0,100.0,19.8
308.0,40.0,20.0,2.0,100.0,15.04
309.0,49.0,20.0,2.0,100.0,19.6
310.0,0.0,20.0,2.0,100.0,9.71
311.0,0.5,20.0,2.0,100.0,16.31
312.0,1.0,20.0,2.0,100.0,25.31
313.0,2.0,20.0,2.0,100.0,19.31
314.0,3.0,20.0,2.0,100.0,27.58
315.0,5.0,20.0,2.0,100.0,22.29
316.0,10.0,20.0,2.0,100.0,22.56
317.0,20.0,20.0,2.0,100.0,22.4
318.0,40.0,20.0,2.0,100.0,10.09
319.0,49.0,20.0,2.0,100.0,21.82
320.0,0.0,20.0,2.0,100.0,16.51
321.0,0.5,20.0,2.0,100.0,25.62
322.0,1.0,20.0,2.0,100.0,19.24
323.0,2.0,20.0,2.0,100.0,11.54
324.0,3.0,20.0,2.0,100.0,19.2
325.0,5.0,20.0,2.0,100.0,17.49
326.0,10.0,20.0,2.0,100.0,15.49
327.0,20.0,20.0,2.0,100.0,10.49
328.0,40.0,20.0,2.0,100.0,21.04
329.0,49.0,20.0,2.0,100.0,22.7
330.0,0.0,20.0,2.0,100.0,9.84
331.0,0.5,20.0,2.0,100.0,22.24
332.0,1.0,20.0,2.0,100.0,11.83
333.0,2.0,20.0,2.0,100.0,21.21
334.0,3.0,20.0,2.0,100.0,23.95
335.0,5.0,20.0,2.0,100.0,21.41
336.0,10.0,20.0,2.0,100.0,21.27
337.0,20.0,20.0,2.0,100.0,25.81
338.0,40.0,20.0,2.0,100.0,17.89
339.0,49.0,20.0,2.0,100.0,13.84
340.0,0.0,20.0,2.0,100.0,21.81
341.0,0.5,20.0,2.0,100.0,14.62
342.0,1.0,20.0,2.0,100.0,26.72
343.0,2.0,20.0,2.0,100.0,15.68
344.0,3.0,20.0,2.0,100.0,15.19
345.0,5.0,20.0,2.0,100.0,21.89
346.0,10.0,20.0,2.0,100.0,11.08
347.0,20.0,20.0,2.0,100.0,24.24
348.0,40.0,20.0,2.0,100.0,20.14
349.0,49.0,20.0,2.0,100.0,22.52
350.0,0.0,20.0,2.0,100.0,26.04
351.0,0.5,20.0,2.0,100.0,15.5
352.0,1.0,20.0,2.0,100.0,12.46
353.0,2.0,20.0,2.0,100.0,22.74
354.0,3.0,20.0,2.0,100.0,11.09
355.0,5.0,20.0,2.0,100.0,17.69
356.0,10.0,20.0,2.0,100.0,12.52
357.0,20.0,20.0,2.0,100.0,23.02
358.0,40.0,20.0,2.0,100.0,19.21
359.0,49.0,20.0,2.0,100.0,14.08
360.0,0.0,20.0,2.0,100.0,23.99
361.0,0.5,20.0,2.0,100.0,15.19
362.0,1.0,20.0,2.0,100.0,11.85
363.0,2.0,20.0,2.0,100.0,16.85
364.0,3.0,20.0,2.0,100.0,26.25
